shot_id,window_id,label_type,label_confidence,excluded_from_validation,exclusion_reason,notes,t_start,t_end,window_duration,analysis_status,n_samples,m_edge_raw_finite_count,m_edge_raw_finite_fraction,m_edge_raw_min,m_edge_raw_median,m_edge_raw_mean,m_edge_raw_max,m_edge_raw_std,m_edge_conf_finite_count,m_edge_conf_finite_fraction,m_edge_conf_min,m_edge_conf_median,m_edge_conf_mean,m_edge_conf_max,m_edge_conf_std,m_edge_conf_simple_finite_count,m_edge_conf_simple_finite_fraction,m_edge_conf_simple_min,m_edge_conf_simple_median,m_edge_conf_simple_mean,m_edge_conf_simple_max,m_edge_conf_simple_std,Q_diag_finite_count,Q_diag_finite_fraction,Q_diag_min,Q_diag_median,Q_diag_mean,Q_diag_max,Q_diag_std,P_missing_critical_finite_count,P_missing_critical_finite_fraction,P_missing_critical_min,P_missing_critical_median,P_missing_critical_mean,P_missing_critical_max,P_missing_critical_std,Q_power_finite_count,Q_power_finite_fraction,Q_power_min,Q_power_median,Q_power_mean,Q_power_max,Q_power_std,Q_density_finite_count,Q_density_finite_fraction,Q_density_min,Q_density_median,Q_density_mean,Q_density_max,Q_density_std,Q_edge_finite_count,Q_edge_finite_fraction,Q_edge_min,Q_edge_median,Q_edge_mean,Q_edge_max,Q_edge_std,Q_profile_finite_count,Q_profile_finite_fraction,Q_profile_min,Q_profile_median,Q_profile_mean,Q_profile_max,Q_profile_std,Q_geometry_finite_count,Q_geometry_finite_fraction,Q_geometry_min,Q_geometry_median,Q_geometry_mean,Q_geometry_max,Q_geometry_std,Q_missing_finite_count,Q_missing_finite_fraction,Q_missing_min,Q_missing_median,Q_missing_mean,Q_missing_max,Q_missing_std,Q_capacity_finite_count,Q_capacity_finite_fraction,Q_capacity_min,Q_capacity_median,Q_capacity_mean,Q_capacity_max,Q_capacity_std,Q_fragmentation_finite_count,Q_fragmentation_finite_fraction,Q_fragmentation_min,Q_fragmentation_median,Q_fragmentation_mean,Q_fragmentation_max,Q_fragmentation_std,C_edge_capacity_finite_count,C_edge_capacity_finite_fraction,C_edge_capacity_min,C_edge_capacity_median,C_edge_capacity_mean,C_edge_capacity_max,C_edge_capacity_std,F_route_fragmentation_finite_count,F_route_fragmentation_finite_fraction,F_route_fragmentation_min,F_route_fragmentation_median,F_route_fragmentation_mean,F_route_fragmentation_max,F_route_fragmentation_std,S_edge_response_finite_count,S_edge_response_finite_fraction,S_edge_response_min,S_edge_response_median,S_edge_response_mean,S_edge_response_max,S_edge_response_std,S_power_balance_finite_count,S_power_balance_finite_fraction,S_power_balance_min,S_power_balance_median,S_power_balance_mean,S_power_balance_max,S_power_balance_std,S_transport_finite_count,S_transport_finite_fraction,S_transport_min,S_transport_median,S_transport_mean,S_transport_max,S_transport_std,missingness_pressure_finite_count,missingness_pressure_finite_fraction,missingness_pressure_min,missingness_pressure_median,missingness_pressure_mean,missingness_pressure_max,missingness_pressure_std,dalpha_proxy_finite_count,dalpha_proxy_finite_fraction,dalpha_proxy_min,dalpha_proxy_median,dalpha_proxy_mean,dalpha_proxy_max,dalpha_proxy_std,nbi_proxy_finite_count,nbi_proxy_finite_fraction,nbi_proxy_min,nbi_proxy_median,nbi_proxy_mean,nbi_proxy_max,nbi_proxy_std,density_proxy_finite_count,density_proxy_finite_fraction,density_proxy_min,density_proxy_median,density_proxy_mean,density_proxy_max,density_proxy_std,conf_positive_fraction,conf_negative_fraction,conf_ambiguous_fraction,conf_low_confidence_fraction,raw_positive_fraction,raw_negative_fraction,raw_ambiguous_fraction,validation_eligible
12007,12007_MANUAL_H_MODE_STABLE_001,H_MODE_STABLE,moderate,False,,,0.0357999909,0.0737999909,0.038,ok,38,38,1.0,-0.244918625012615,-0.0381579923253034,-0.05919575707875916,0.1491827545894036,0.10769586550739073,38,1.0,-0.244918625012615,-0.03815799232530345,-0.05919575707875916,0.1491827545894037,0.10769586550739076,38,1.0,-0.244918625012615,-0.0381579923253034,-0.05919575707875916,0.1491827545894036,0.10769586550739073,38,1.0,1.0,1.0,1.0,1.0,0.0,38,1.0,0.0,0.0,0.0,0.0,0.0,38,1.0,1.0,1.0,1.0,1.0,0.0,38,1.0,1.0,1.0,1.0,1.0,0.0,38,1.0,1.0,1.0,1.0,1.0,0.0,38,1.0,1.0,1.0,1.0,1.0,0.0,38,1.0,1.0,1.0,1.0,1.0,0.0,38,1.0,1.0,1.0,1.0,1.0,0.0,38,1.0,1.0,1.0,1.0,1.0,0.0,38,1.0,1.0,1.0,1.0,1.0,0.0,38,1.0,0.3597519392294325,0.4056474889434004,0.42293068478438195,0.5250311699834797,0.0498685204613784,38,1.0,0.2732194323487542,0.4946543568999314,0.4821264418631411,0.6711448017235357,0.09883540108685641,38,1.0,0.3975963253393729,0.4793512825293893,0.4849506597673168,0.568170192384623,0.044420615992769426,38,1.0,0.0547545459512398,0.3436000316130077,0.44071334428843667,0.8030353530076305,0.23571222445705992,38,1.0,0.4589284664923903,0.6092834625475129,0.630678748740766,0.8672960648699388,0.10945579430289844,38,1.0,0.0,0.0,0.0,0.0,0.0,38,1.0,0.3637695312816045,0.43457031251058453,0.43823242186993916,0.5102539062543232,0.03318663384903698,38,1.0,-2.562020778656006,-0.366126537322998,-0.01926155780491076,1.0981959104537964,0.8183015935408732,38,1.0,6.553955276902996e+19,7.560383129880782e+19,7.587625810498835e+19,8.81413029055934e+19,7.041843736679314e+18,0.0,0.10526315789473684,0.8947368421052632,0.0,0.0,0.10526315789473684,0.8947368421052632,True
12007,12007_CANDIDATE_003,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.0797999908924104,0.0917999908924104,0.011999999999999997,ok,13,13,1.0,-0.0884994163244108,0.0894003981824926,0.08644722749012614,0.2297500354112207,0.10127901957999746,13,1.0,-0.0884994163244108,0.0894003981824926,0.08644722749012615,0.2297500354112208,0.10127901957999749,13,1.0,-0.0884994163244108,0.0894003981824926,0.08644722749012614,0.2297500354112207,0.10127901957999746,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.4823709815166672,0.5459680387870759,0.553515405483378,0.6344346578529366,0.050593248303105263,13,1.0,0.3101374106572636,0.5031977708377704,0.4670681779932519,0.6254134620356151,0.10639236261466366,13,1.0,0.4152970168223906,0.5561698934402671,0.5485966030528734,0.6689241082199141,0.08724387348694615,13,1.0,0.0135096388296763,0.2692636217501304,0.3100042851965401,0.7338781781537679,0.22968476442022215,13,1.0,0.5830121219548662,0.6838947480290861,0.7279249992329084,0.9096621721096309,0.11295330233161249,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.4858398437555904,0.50048828125,0.5031174879771053,0.5224609374648922,0.01110407563248484,13,1.0,-2.562020778656006,-0.366126537322998,-0.30970457883981556,1.0981959104537964,0.928752537707079,13,1.0,9.263030101854704e+19,9.876384307121172e+19,9.736828540032252e+19,1.0110202051837506e+20,3.107389624133769e+18,0.3076923076923077,0.0,0.6923076923076923,0.0,0.3076923076923077,0.0,0.6923076923076923,False
12007,12007_CANDIDATE_004,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.1007999908924104,0.1127999908924104,0.011999999999999997,ok,13,13,1.0,0.0264838001992883,0.2923597270935801,0.2592372772788003,0.4441332232800707,0.14309348532936486,13,1.0,0.0264838001992883,0.2923597270935802,0.25923727727880036,0.4441332232800707,0.1430934853293649,13,1.0,0.0264838001992883,0.2923597270935801,0.2592372772788003,0.4441332232800707,0.14309348532936486,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.652423561998103,0.6930334192916561,0.6922385766772176,0.7217431079436809,0.019663793140333577,13,1.0,0.2675846248873582,0.396819386431478,0.4330012993984172,0.6259397617988147,0.13579621201125036,13,1.0,0.6281128706793835,0.6729306375011007,0.6720199658220233,0.7489380899694221,0.02715469833930739,13,1.0,0.0,0.2362557061147036,0.3246437532356224,0.7,0.29624314221554215,13,1.0,0.567408389562667,0.6455651526219143,0.6375813565386382,0.6909772484418106,0.039598528698668735,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.3515625000395802,0.3784179687759395,0.39475661058154726,0.4858398437119852,0.04134767832469966,13,1.0,-1.0981959104537964,-0.366126537322998,-0.08447660849644588,1.0981959104537964,0.9322318554038308,13,1.0,1.0573727127000896e+20,1.085966963935753e+20,1.0842357372057982e+20,1.102217657833352e+20,1.0985875956436197e+18,0.6153846153846154,0.0,0.38461538461538464,0.0,0.6153846153846154,0.0,0.38461538461538464,False
12007,12007_CANDIDATE_005,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.1557999908924104,0.1677999908924104,0.01200000000000001,ok,12,12,1.0,0.1616297828782188,0.37651030408554104,0.3743849377249917,0.5098920175772972,0.11137561214596467,12,1.0,0.1616297828782188,0.3765103040855411,0.3743849377249917,0.5098920175772972,0.11137561214596467,12,1.0,0.1616297828782188,0.37651030408554104,0.3743849377249917,0.5098920175772972,0.11137561214596467,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,0.0,0.0,0.0,0.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,0.7584735539216401,0.772857159393538,0.7715096651366178,0.7797201602149365,0.005705465337651448,12,1.0,0.2551947484385821,0.39667837692024943,0.397124727411626,0.6036316028417527,0.11333270198007443,12,1.0,0.5838989972006718,0.6013421089076645,0.6046172303897838,0.6270690956042089,0.014089935243443054,12,1.0,0.0325859236450364,0.2722795183303214,0.2943366401478051,0.7469575983385928,0.244499309807675,12,1.0,0.5345135173295904,0.6007710631347309,0.588162754100253,0.6134453258176411,0.02589597493040019,12,1.0,0.0,0.0,0.0,0.0,0.0,12,1.0,0.4101562500505373,0.43457031249142797,0.4467773437354152,0.4980468750615691,0.03167561920429397,12,1.0,-1.0981959104537964,-0.366126537322998,-0.3050748308499654,1.0981959104537964,0.7595859379403035,12,1.0,1.1956936504194264e+20,1.2286677402536378e+20,1.2269448715036105e+20,1.257503884047412e+20,2.0450708990137667e+18,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.16666666666666666,False
12007,12007_CANDIDATE_006,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.1597999908924104,0.1717999908924105,0.012000000000000094,ok,13,13,1.0,0.1616297828782188,0.3948710453046875,0.38770337968898655,0.5098920175772972,0.10933558769250476,13,1.0,0.1616297828782188,0.3948710453046876,0.38770337968898655,0.5098920175772972,0.10933558769250476,13,1.0,0.1616297828782188,0.3948710453046875,0.38770337968898655,0.5098920175772972,0.10933558769250476,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.7584735539216401,0.7725985852086186,0.7709784664325852,0.7797201602149365,0.005383635733952926,13,1.0,0.2551947484385821,0.378111069833088,0.38327508674359867,0.6036316028417527,0.11133694939057794,13,1.0,0.5838989972006718,0.6152206005929854,0.6113162022936828,0.6270690956042089,0.01235834206527179,13,1.0,0.0311401301935992,0.261779792485003,0.2685347622159294,0.7469575983385928,0.2437588322090843,13,1.0,0.5345135173295904,0.5853600541645257,0.5831876527698452,0.6293539937860217,0.02603451647025981,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.4272460937757159,0.4980468749124168,0.5001126802745227,0.5981445312140723,0.05522483814348206,13,1.0,-1.0981959104537964,-0.366126537322998,-0.3660841446656447,1.0981959104537964,0.7597723768174242,13,1.0,1.1756308177669325e+20,1.1973677228434127e+20,1.2048173099457813e+20,1.2457114898981192e+20,2.1220666125311741e+18,0.8461538461538461,0.0,0.15384615384615385,0.0,0.8461538461538461,0.0,0.15384615384615385,False
12007,12007_CANDIDATE_007,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.1777999908924105,0.1897999908924105,0.01200000000000001,ok,13,13,1.0,0.2534510424928988,0.3466263425789538,0.38269366232906826,0.5322979590330466,0.09090849264095009,13,1.0,0.2534510424928989,0.3466263425789539,0.3826936623290683,0.5322979590330467,0.09090849264095009,13,1.0,0.2534510424928988,0.3466263425789538,0.38269366232906826,0.5322979590330466,0.09090849264095009,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.6639198887676842,0.6817485884179326,0.6869067122965323,0.7108070927046362,0.013285830280605624,13,1.0,0.1476900876413203,0.3614347167699739,0.304213049967464,0.4406050278618195,0.08808604045502545,13,1.0,0.3943795204625598,0.4377916380786992,0.442045661946012,0.4853013603965846,0.024565090831695342,13,1.0,0.252864171509057,0.4874301463213827,0.3998185090351753,0.7253781864638789,0.1465762784856131,13,1.0,0.075256435738226,0.3179738138618362,0.27621049089252253,0.3562443052228765,0.08376447470118262,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.6811523438271951,0.773925781287405,0.7669771634415637,0.8398437499905674,0.04539103039943863,13,1.0,-0.366126537322998,0.366126537322998,0.08447660849644588,1.0981959104537964,0.45757270021303154,13,1.0,1.1503258655169236e+20,1.1594588489018822e+20,1.1619677652808319e+20,1.180825966227709e+20,9.418999778619629e+17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False
12007,12007_CANDIDATE_008,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.1977999908924105,0.2177999908924105,0.020000000000000018,ok,21,21,1.0,0.2629610402610806,0.388729791931372,0.4074534643814244,0.622765466821574,0.10429575149607939,21,1.0,0.2629610402610806,0.3887297919313721,0.4074534643814244,0.6227654668215741,0.10429575149607939,21,1.0,0.2629610402610806,0.388729791931372,0.4074534643814244,0.622765466821574,0.10429575149607939,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,0.0,0.0,0.0,0.0,0.0,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,0.6498647340842811,0.6754948404108313,0.6786695850066705,0.710729513547292,0.01799447450489853,21,1.0,0.0392024734603562,0.2887323743515145,0.2712161206252461,0.438788892809683,0.10766863932622638,21,1.0,0.426817265163784,0.4708463247403051,0.4855037132296475,0.5472578773975227,0.038072099258851924,21,1.0,0.0,0.4666861821677132,0.4226001231842319,0.7,0.2232988425213104,21,1.0,0.0708080024331389,0.1749413163912079,0.18010236709409258,0.2750864284659622,0.052875928968142714,21,1.0,0.0,0.0,0.0,0.0,0.0,21,1.0,0.5200195313316947,0.5371093749485681,0.5350167410868414,0.5566406249893748,0.009081484743839506,21,1.0,-1.0981959104537964,0.366126537322998,0.29632071654001874,2.562020778656006,0.8424707795887475,21,1.0,1.04809283456166e+20,1.0737668708748807e+20,1.0732126751283244e+20,1.0894195184079e+20,1.0933030070226409e+18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False
12007,12007_CANDIDATE_009,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.2937999908924106,0.3137999908924106,0.020000000000000018,ok,21,21,1.0,-0.6664089217702088,-0.1378756700479802,-0.1263615826660866,0.274833124097311,0.2576987547562066,21,1.0,-0.7456423395605971,-0.3685352685293416,-0.303086745553576,0.1860778820642749,0.3002732198486746,21,1.0,-0.4183567120001866,-0.0865552817523431,-0.06916185412471777,0.2442961103087208,0.17975516467668637,21,1.0,0.6277777777777778,0.6277777777777778,0.7431216931216932,1.0,0.15073701711959786,21,1.0,0.0,0.4222222222222222,0.26402116402116405,0.4222222222222222,0.20169489830826984,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,1.0,1.0,1.0,1.0,0.0,21,1.0,0.0,0.0,0.38095238095238093,1.0,0.4856209060564557,21,1.0,0.0,0.0,0.14285714285714285,1.0,0.34992710611188255,21,1.0,0.5555555555555556,0.5555555555555556,0.671957671957672,1.0,0.1625639311718224,21,1.0,0.65,0.65,0.7357142857142859,1.0,0.12453996981544782,21,1.0,0.5111111111111112,0.5111111111111112,0.6867724867724868,1.0,0.22431865739235732,21,1.0,0.0973251175061342,0.3523897134147974,0.3131015628331796,0.4658571045571692,0.1155713225902207,21,1.0,0.1457839678015464,0.4263202029341076,0.43946314549926624,0.8883756375018944,0.20774128976748663,21,1.0,0.0,0.1144286656588061,0.21685588681305287,0.5322608847175849,0.20384734168613414,21,1.0,0.0865676885103657,0.5058830503924074,0.5130971021291764,0.9870270137368832,0.2618772840385172,8,0.38095238095238093,0.0989565800919292,0.17246510707977297,0.17287303925149866,0.2459736340676167,0.04511355760496228,21,1.0,0.0,0.4444444444444444,0.3280423280423281,0.4444444444444444,0.1625639311718224,21,1.0,0.0634765625854215,1.1669921876220948,1.0665457589950005,2.5219726558076454,0.7966249950950116,21,1.0,-1.0981959104537964,0.366126537322998,-0.017425849324180967,1.0981959104537964,0.7701736090897353,21,1.0,5.416759427401253e+18,4.719103906414592e+19,6.5537094994038006e+19,1.433705724132469e+20,5.201830720732071e+19,0.0,0.6666666666666666,0.3333333333333333,0.0,0.09523809523809523,0.42857142857142855,0.47619047619047616,False
12007,12007_CANDIDATE_010,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.2997999908924106,0.3117999908924106,0.01200000000000001,ok,13,13,1.0,-0.6664089217702088,-0.2100675221423936,-0.21027043443084487,0.0982195298368509,0.21193849078082788,13,1.0,-0.7456423395605971,-0.4801645118578281,-0.4510305667196184,-0.0641089056917009,0.17245928977452746,13,1.0,-0.4183567120001866,-0.1801781845076775,-0.1363515603522215,0.0616600381753563,0.13371981084546608,13,1.0,0.6277777777777778,0.6277777777777778,0.6679487179487181,0.8888888888888888,0.09420920543235091,13,1.0,0.0111111111111111,0.4222222222222222,0.3589743589743589,0.4222222222222222,0.14832938727646744,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.0,0.0,0.15384615384615385,1.0,0.36080121229410994,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.5555555555555556,0.5555555555555556,0.5897435897435896,0.7777777777777778,0.08017804717646888,13,1.0,0.65,0.65,0.6730769230769232,0.8,0.054120181844116495,13,1.0,0.5111111111111112,0.5111111111111112,0.5794871794871794,0.9555555555555556,0.16035609435293774,13,1.0,0.0973251175061342,0.2645119810873927,0.24916986437118516,0.3743768358927568,0.09999718671862765,13,1.0,0.1516361895892891,0.4304645707882288,0.45944029880203013,0.790168909048279,0.17796126917027943,13,1.0,0.0,0.0924637683768113,0.21737581530642425,0.5182724251955434,0.21654994383640855,13,1.0,0.0865676885103657,0.5004478143557407,0.5095791684886767,0.8669965678491312,0.22708197206300793,2,0.15384615384615385,0.0989565800919292,0.11365828548949795,0.11365828548949795,0.1283599908870667,0.014701705397568751,13,1.0,0.2222222222222222,0.4444444444444444,0.4102564102564103,0.4444444444444444,0.08017804717646887,13,1.0,0.0878906250852182,1.037597656291918,1.1576021635540186,2.5219726558076454,0.9228380716749846,13,1.0,-1.0981959104537964,-0.366126537322998,-0.08447660849644588,1.0981959104537964,0.7343122660727907,13,1.0,9.039282454283682e+18,3.777766262191843e+19,4.040246452392328e+19,9.166925748712664e+19,2.518998603014611e+19,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.5384615384615384,0.46153846153846156,False
12017,12017_MANUAL_L_MODE_001,L_MODE,moderate,False,,,-0.0692000091,0.00979999089,0.07899999999,ok,78,19,0.24358974358974358,-0.4684203836984413,-0.0803871399222573,-0.14965766120307333,0.1089435938642543,0.1628105031384203,78,1.0,-1.12,-1.12,-0.9423321653044422,-0.0928483758168803,0.3216578542207887,78,1.0,-0.2940639075440214,0.0,-0.024115251832360296,0.0683923672592263,0.06642353492647204,78,1.0,0.06,0.06,0.21169515669515673,0.8888888888888888,0.27242760578038083,78,1.0,0.0111111111111111,1.0,0.8381766381766378,1.0,0.29691667466189103,78,1.0,0.3,0.3,0.47051282051282056,1.0,0.3004735469217499,78,1.0,0.0,0.0,0.24358974358974358,1.0,0.4292479241739283,78,1.0,0.0,0.0,0.24358974358974358,1.0,0.4292479241739283,78,1.0,0.0,0.0,0.05128205128205128,1.0,0.22057244274468274,78,1.0,0.0,0.0,0.0,0.0,0.0,78,1.0,0.0,0.0,0.14672364672364677,0.7777777777777778,0.26239068767760626,78,1.0,0.0,0.0,0.16602564102564107,0.8,0.29411902240851034,78,1.0,0.12,0.12,0.23806267806267806,0.9555555555555556,0.22645271142721907,19,0.24358974358974358,0.2505623452278131,0.4053011549963357,0.379164162698156,0.4170213146340706,0.04894982977437433,78,1.0,0.3080777207698162,1.0,0.8852258288990175,1.0,0.21834470034256376,19,0.24358974358974358,0.3500820033999524,0.6072247079993515,0.5482254871430888,0.6251148120898941,0.09024396579384052,19,0.24358974358974358,0.2777740043976767,0.4774889032010451,0.5485624230262188,0.9781405935855116,0.21044231039598735,4,0.05128205128205128,0.5,0.5,0.5,0.5,0.0,78,1.0,0.2222222222222222,1.0,0.8532763532763536,1.0,0.2623906876776063,19,0.24358974358974358,-0.0048828125,0.0244140625,0.14481393914358542,0.5371093749945587,0.18208761887944122,19,0.24358974358974358,-1.9041860103607176,-0.4393558800220489,-0.2081413692549655,1.024991154670715,0.6824921453510236,19,0.24358974358974358,4.751512698838057e+17,8.542677582238188e+17,1.116195796248194e+19,5.063767816373535e+19,1.6578487028918493e+19,0.0,0.20512820512820512,0.038461538461538464,0.7564102564102564,0.0,0.07692307692307693,0.16666666666666666,True
12017,12017_CANDIDATE_001,LH_TRANSITION,moderate,False,,,0.0097999908924102,0.0217999908924102,0.012,ok,12,12,1.0,-0.1300718156899473,0.0031961033037658498,0.025878127723746303,0.1948054300586275,0.09010157637433222,12,1.0,-0.1809984651539549,-0.03018093335672565,-0.027934796800041795,0.1297721622813792,0.08579284729150922,12,1.0,-0.1156193917243976,0.0028409807144585,0.023002780198885592,0.1731603822743355,0.0800902901105175,12,1.0,0.8888888888888888,0.8888888888888888,0.888888888888889,0.8888888888888888,1.1102230246251565e-16,12,1.0,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,0.0,0.0,0.0,0.0,0.0,12,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,12,1.0,0.8,0.8,0.8000000000000002,0.8,1.1102230246251565e-16,12,1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.0,12,1.0,0.0933020571861726,0.28893896709358885,0.2671179068747102,0.3750040476607754,0.0659382001344816,12,1.0,0.0956620110228215,0.1865312109409764,0.24123977915096395,0.4231922238699817,0.1068014839291435,12,1.0,0.0428318993370898,0.33091912028682713,0.3005437148646204,0.4610948058553634,0.09854085821368348,12,1.0,0.1621566462206229,0.36382385860397526,0.44187917301667273,0.8596483241617757,0.20534400267357666,12,1.0,0.0,5.793802485415e-05,0.04482650904719784,0.5,0.13750668090356036,12,1.0,0.2222222222222222,0.2222222222222222,0.22222222222222224,0.2222222222222222,2.7755575615628914e-17,12,1.0,0.2490234375098391,0.3308105468808885,0.41646321613841053,1.1254882810630935,0.2462322073964633,12,1.0,-1.024991154670715,-0.4393558800220489,-0.19525489956140518,1.024991154670715,0.6077025859481172,12,1.0,4.906593508792258e+19,5.246543152695948e+19,5.237171098832723e+19,5.693258894093897e+19,2.422936656408002e+18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
